city,count,county,lat,lon,province,staID,staName,type
淄博,1080,临淄区,36.80222,118.37472,山东,5063703050050001,齐陵街道,D
淄博,1080,临淄区,36.83333,118.30528,山东,5063703051000001,齐都镇,D
淄博,1080,临淄区,36.94889,118.28028,山东,5063703051030001,敬仲镇,D
淄博,1080,临淄区,36.94,118.26,山东,5063703051040001,朱台镇,D
淄博,1080,临淄区,36.88,118.241,山东,5063703051050001,凤凰镇,D
淄博,1080,临淄区,36.80361,118.19528,山东,5063703051070001,金岭镇,D
淄博,1080,临淄区,36.745,118.23,山东,5063703051080001,金山镇,D
淄博,1080,周村区,36.80611,117.86111,山东,5063703060010001,丝绸路街办,D
淄博,1080,周村区,36.795,117.84222,山东,5063703060020001,大街街办,D
淄博,1080,周村区,36.805,117.86611,山东,5063703060030001,青年路街办,D
淄博,1080,周村区,36.80056,117.83972,山东,5063703060040001,永安街办,D
淄博,1080,周村区,36.8487,117.871,山东,5063703060050001,周村开发区,D
淄博,1080,周村区,36.81667,117.91083,山东,5063703061000001,北郊镇,D
淄博,1080,周村区,36.77667,117.90722,山东,5063703061010001,南郊镇,D
淄博,1080,周村区,36.70417,117.80556,山东,5063703061020001,王村镇,D
淄博,1080,周村区,36.73306,117.91389,山东,5063703061030001,萌水镇,D
淄博,1080,周村区,36.65389,117.84556,山东,5063703061040001,商家镇,D
淄博,1080,桓台县,36.94833,118.10389,山东,5063703210010001,索镇街办,D
淄博,1080,桓台县,36.96333,118.09889,山东,5063703210020001,少海街办,D
淄博,1080,桓台县,37.05556,118.09444,山东,5063703211010001,起风镇,D
淄博,1080,桓台县,36.98889,117.99889,山东,5063703211030001,田庄镇,D
淄博,1080,桓台县,37.05083,118.00306,山东,5063703211040001,荆家镇,D
淄博,1080,桓台县,37.04194,117.91083,山东,5063703211050001,马桥镇,D
淄博,1080,桓台县,36.96167,117.95472,山东,5063703211070001,新城镇,D
淄博,1080,桓台县,36.94028,118.05444,山东,5063703211090001,唐山镇,D
淄博,1080,桓台县,36.91472,118.07167,山东,5063703211100001,果里镇,D
淄博,1080,高青县,37.17056,117.81528,山东,5063703220010001,田镇街办,D
淄博,1080,高青县,37.18035,117.91534,山东,5063703220020001,芦湖街办,D
淄博,1080,高青县,37.18345,117.72973,山东,5063703221010001,青城镇,D
淄博,1080,高青县,36.11556,117.925,山东,5063703221020001,高城镇,D
淄博,1080,高青县,37.10889,117.64306,山东,5063703221030001,黑里寨镇,D
淄博,1080,高青县,37.14444,117.92917,山东,5063703221040001,唐坊镇,D
淄博,1080,高青县,37.21611,117.83056,山东,5063703221050001,常家镇,D
淄博,1080,高青县,37.13556,117.75667,山东,5063703221060001,花沟镇,D
淄博,1080,高青县,37.22222,117.68417,山东,5063703221080001,木李镇,D
淄博,1080,沂源县,36.18528,118.16083,山东,5063703230010001,历山街办,D
淄博,1080,沂源县,36.20528,118.13444,山东,5063703230020001,南麻街办,D
淄博,1080,沂源县,36.00194,118.36167,山东,5063703231030001,东里镇,D
淄博,1080,沂源县,36.22583,118.27167,山东,5063703231040001,悦庄镇,D
淄博,1080,沂源县,36.02333,118.0175,山东,5063703231060001,大张庄镇,D
淄博,1080,沂源县,36.07083,118.2975,山东,5063703231070001,中庄镇,D
淄博,1080,沂源县,36.07417,118.43361,山东,5063703231080001,张家坡镇,D
淄博,1080,沂源县,36.20056,118.05556,山东,5063703231090001,鲁村镇,D
淄博,1080,沂源县,36.25028,118.08444,山东,5063703231100001,南鲁山镇,D
淄博,1080,沂源县,36.11806,118.20583,山东,5063703231110001,燕崖镇,D
淄博,1080,沂源县,36.17333,118.35639,山东,5063703231120001,石桥镇,D
西安,1080,莲湖区,34.2508,108.8919,陕西,610104051,丰庆小区,C
西安,1080,灞桥区,34.2199,109.1116,陕西,610111051,西安汽车科技学院,C
西安,1080,临潼区,34.3834,109.2732,陕西,610115051,兵马俑博物馆,C
西安,1080,航天基地,34.1543,108.9666,陕西,610116051,航天基地香堤小区,C
西安,1080,蓝田县,34.15372,109.31803,陕西,610122051,蓝田县政府,C
西安,1080,周至县,34.15999,108.20883,陕西,610124051,周至县环保局,C
铜川,1080,王益区,35.05636,109.07815,陕西,610202051,王益区塬畔社区,C
铜川,1080,印台区,35.1151,109.0949,陕西,610203051,印台区政府,C
铜川,1080,耀州区,34.9111,108.9747,陕西,610204051,耀州区政府,C
铜川,1080,宜君县,35.3986,109.1117,陕西,610222051,宜君县政府,C
宝鸡,1080,岐山县,34.44417,107.62139,陕西,610323051,岐山县环保局,C
宝鸡,1080,扶风县,34.37694,107.88583,陕西,610324051,扶风县环保局,C
宝鸡,1080,眉县,34.265,107.75972,陕西,610326051,眉县环保局,C
宝鸡,1080,麟游县,34.67528,107.79194,陕西,610329051,麟游县环保局,C
宝鸡,1080,凤县,33.91222,106.51278,陕西,610330051,凤县市民中心,C
咸阳,1080,杨凌示范区,34.25013,108.08343,陕西,610403052,秦川公司,C
,1080,秦汉新城,34.4045,108.8758,,610404403,清华中学站,C
咸阳,1080,三原县,34.6202,108.9322,陕西,610422051,体育场,C
咸阳,1080,泾阳县,34.5325,108.8352,陕西,610423051,泾干广场,C
,1080,沣东新城,34.2632,108.7698,,610423052,城市广场,C
咸阳,1080,乾县,34.5294,108.2347,陕西,610424051,县农业局,C
咸阳,1080,礼泉县,34.4864,108.4372,陕西,610425051,县环保局,C
咸阳,1080,永寿县,34.6931,108.1367,陕西,610426051,县环保局,C
咸阳,1080,彬州市,35.0375,108.0825,陕西,610427051,环保局,C
咸阳,1080,长武县,35.2119,107.7792,陕西,610428051,长武中学,C
咸阳,1080,旬邑县,35.1087,108.3229,陕西,610429051,旬邑县环保局,C
咸阳,1080,淳化县,34.8006,108.575,陕西,610430051,淳化县政府,C
咸阳,1080,武功县,34.2614,108.2136,陕西,610431051,监测站,C
咸阳,1080,兴平市,34.3033,108.4778,陕西,610481051,自来水公司,C
渭南,1080,潼关县,34.5462,110.2409,陕西,610522051,县政府,C
渭南,1080,大荔县,34.79111,109.94611,陕西,610523051,县城管局,C
渭南,1080,合阳县,35.2391,110.1439,陕西,610524051,县人大,C
渭南,1080,澄城县,35.19111,109.92667,陕西,610525051,县政府,C
渭南,1080,蒲城县,34.9569,109.5811,陕西,610526051,县政府,C
渭南,1080,白水县,35.1786,109.5838,陕西,610527051,县人大,C
渭南,1080,富平县,34.7531,109.1744,陕西,610528051,县档案局,C
渭南,1080,韩城市,35.4761,110.4369,陕西,610581051,金塔路,C
渭南,1080,华阴市,34.5672,110.0872,陕西,610582051,华阴市政府,C
延安,1080,安塞区,36.8586,109.325,陕西,610603051,区人民医院,C
延安,1080,延长县,36.5761,110.0006,陕西,610621051,县环保局,C
延安,1080,延川县,36.87722,110.1875,陕西,610622051,县环保局,C
延安,1080,子长市,37.1411,109.6655,陕西,610623051,齐家湾中学,C
延安,1080,志丹县,36.8222,108.7631,陕西,610625051,县政府,C
延安,1080,吴起县,36.8964,108.1933,陕西,610626051,吴起县环保局,C
延安,1080,富县,35.9952,109.3789,陕西,610628051,沙梁中学,C
延安,1080,宜川县,36.0555,110.17909,陕西,610630051,县环保局,C
延安,1080,黄龙县,35.5886,109.8483,陕西,610631051,县旅游局,C
延安,1080,黄陵县,35.5839,109.2439,陕西,610632051,县环保局,C
汉中,1080,南郑区,33.00333,106.93306,陕西,610721051,环保局,C
汉中,1080,洋县,33.225,107.54139,陕西,610723051,县政府,C
汉中,1080,西乡县,32.99056,107.75833,陕西,610724051,西乡县监测站,C
汉中,1080,勉县,33.15417,106.66917,陕西,610725051,勉县政府,C
汉中,1080,镇巴县,32.53944,107.89056,陕西,610728051,镇巴县监测站,C
汉中,1080,留坝县,33.62,106.91611,陕西,610729051,留坝县监测站,C
汉中,1080,佛坪县,33.51806,107.98306,陕西,610730051,县环保局,C
安康,1080,汉阴县,32.8841,108.5125,陕西,610921051,县环保局,C
安康,1080,石泉县,33.038,108.2546,陕西,610922051,石泉中学,C
安康,1080,宁陕县,33.3116,108.3025,陕西,610923051,县环保局,C
安康,1080,紫阳县,32.5304,108.5435,陕西,610924051,县气象局,C
安康,1080,岚皋县,32.3072,108.8992,陕西,610925051,政务服务中心,C
安康,1080,平利县,32.3861,109.3567,陕西,610926051,县民政局,C
安康,1080,镇坪县,31.8858,109.5236,陕西,610927051,县医院,C
安康,1080,白河县,32.8131,110.11,陕西,610929051,白河烈士陵园,C
商洛,1080,洛南县,34.0931,110.1501,陕西,611021051,洛南中学,C
商洛,1080,丹凤县,33.7025,110.3219,陕西,611022051,县政府,C
商洛,1080,丹凤县,33.6978,110.3175,陕西,611022052,金山小区,C
商洛,1080,商南县,33.5324,110.8677,陕西,611023051,县环保局,C
商洛,1080,商南县,33.5193,110.8869,陕西,611023052,城市展馆,C
商洛,1080,山阳县,33.5284,109.8995,陕西,611024051,县职教中心,C
商洛,1080,镇安县,33.4267,109.1442,陕西,611025051,县环保局,C
商洛,1080,柞水县,33.6889,109.1089,陕西,611026051,县环保局,C
兰州,1080,城关区,36.06611,103.83639,甘肃,620102604,兰州市规划馆,C
兰州,1080,西固区,36.08861,103.62583,甘肃,620104601,第26街区,C
兰州,1080,红古区,36.34944,102.85833,甘肃,620111616,兰州十八中,C
兰州,1080,永登县,36.73806,103.23639,甘肃,620121617,永登县县城,C
兰州,1080,榆中县,35.84306,104.10861,甘肃,620123614,榆中一中,C
嘉峪关,1080,市区,39.7398,98.3222,甘肃,620200601,嘉南新区站点,C
金昌,1080,金川区,38.5316,102.1938,甘肃,620302601,气象服务中心,C
金昌,1080,金川区,38.5519,102.1797,甘肃,620302602,冶金学院,C
金昌,1080,金川区,38.5205,102.2363,甘肃,620302603,金昌市经济开发区,C
金昌,1080,永昌县,38.2493,101.9719,甘肃,620321604,永昌图书馆,C
金昌,1080,永昌县,38.3805,102.0861,甘肃,620321605,河西堡镇政府,C
白银,1080,白银区,36.5372,104.1308,甘肃,620402602,白银实验中学,C
白银,1080,平川区,36.7322,104.8213,甘肃,620403604,平川第二中学,C
白银,1080,会宁县,35.6933,105.0488,甘肃,620422603,会宁县财政局,C
天水,1080,秦州区,34.57194,105.69278,甘肃,620502602,天水师院,C
天水,1080,麦积区,34.56264,105.91796,甘肃,620503601,麦积区翠湖公园,C
天水,1080,清水县,34.75667,106.13833,甘肃,620521603,清水县工商局,C
天水,1080,秦安县,34.84778,105.66278,甘肃,620522604,秦安县兴国一小,C
天水,1080,甘谷县,34.75861,105.32889,甘肃,620523605,甘谷金成大酒店,C
天水,1080,武山县,34.72944,104.8981,甘肃,620524606,武山县文体中心,C
天水,1080,张家川回族自治县,34.98861,106.2,甘肃,620525607,张川县民政局,C
武威,1080,凉州区,37.9378,102.6125,甘肃,620602601,武威成功学校,C
武威,1080,凉州区,37.9142,102.6494,甘肃,620602602,武威理工中专,C
武威,1080,民勤县,38.6153,103.0894,甘肃,620621603,民勤县环保局,C
武威,1080,古浪县,37.4662,102.9043,甘肃,620622604,古浪县政府,C
武威,1080,天祝藏族自治县,36.98,103.1478,甘肃,620623605,天祝县环保局,C
张掖,1080,甘州区,38.9473,100.4408,甘肃,620702601,河西学院,C
张掖,1080,甘州区,38.9653,100.4455,甘肃,620702602,张掖湿地博物馆,C
张掖,1080,肃南裕固族自治县,38.8383,99.6223,甘肃,620721603,肃南县林业局,C
张掖,1080,临泽县,39.1217,100.1764,甘肃,620723606,临泽县丹霞山庄,C
张掖,1080,高台县,39.385,99.8208,甘肃,620724607,高台县城建局,C
张掖,1080,山丹县,38.7927,101.0775,甘肃,620725605,山丹县妇幼保健院,C
平凉,1080,崆峒区,35.5535,106.6795,甘肃,620802601,平凉广成学校,C
平凉,1080,崆峒区,35.5504,106.5978,甘肃,620802602,平凉广成大酒店,C
平凉,1080,泾川县,35.3326,107.3678,甘肃,620821605,泾川县政府,C
平凉,1080,灵台县,35.0664,107.6208,甘肃,620822606,灵台县职业中专,C
平凉,1080,崇信县,35.3049,107.0296,甘肃,620823607,崇信县环保局,C
平凉,1080,华亭市,35.2041,106.6309,甘肃,620824608,华亭市莲花湖,C
平凉,1080,庄浪县,35.2113,106.0532,甘肃,620825603,庄浪县执法局,C
平凉,1080,静宁县,35.5136,105.7322,甘肃,620826604,静宁县文萃中学,C
酒泉,1080,肃州区,39.7344,98.4969,甘肃,620902601,酒泉市生态环境局,C
酒泉,1080,肃州区,39.7467,98.5044,甘肃,620902602,酒泉中学,C
酒泉,1080,金塔县,39.9806,98.8997,甘肃,620921606,金塔中学,C
酒泉,1080,瓜州县,40.5172,95.7867,甘肃,620922607,瓜州县渊泉小学,C
酒泉,1080,肃北蒙古族自治县,39.5181,94.8739,甘肃,620923603,肃北县生态环境局,C
酒泉,1080,阿克塞哈萨克族自治县,39.63135,94.33829,甘肃,620924604,阿克塞会展中心,C
酒泉,1080,玉门市,40.2886,97.0475,甘肃,620981605,玉门市统办楼,C
酒泉,1080,玉门市,39.8147,97.9156,甘肃,620981610,玉门东镇,C
酒泉,1080,敦煌市,40.1433,94.6664,甘肃,620982001,沙洲城区,C
酒泉,1080,敦煌市,40.1239,94.6619,甘肃,620982002,文化服务中心,C
庆阳,1080,西峰区,35.6852,107.6488,甘肃,621002601,油田指挥部,C
庆阳,1080,西峰区,35.73833,107.6463,甘肃,621002602,西峰区园林局,C
庆阳,1080,庆城县,36.0155,107.8783,甘肃,621021601,庆城县政府,C
庆阳,1080,环县,36.5669,107.3036,甘肃,621022601,环县国土资源局,C
庆阳,1080,华池县,36.4538,107.9905,甘肃,621023601,华池县文体局,C
庆阳,1080,正宁县,35.4961,108.3541,甘肃,621025601,正宁县山河中学,C
庆阳,1080,宁县,35.5094,107.9061,甘肃,621026605,宁县宁江初中,C
庆阳,1080,镇原县,35.673,107.203,甘肃,621027603,镇原县文化馆,C
济宁,1080,任城区,35.4619,116.5084,山东,5063708110043902,南张街道办,D
济宁,1080,任城区,35.4805,116.61051,山东,5063708110052901,李营街道办,D
济宁,1080,任城区,35.49082,116.54553,山东,5063708110092903,二十里铺办事处,D
济宁,1080,任城区,35.5196,116.53974,山东,5063708110092904,二十里铺化工园区（化工园区）,D
济宁,1080,任城区,35.3683,116.4902,山东,5063708110143903,安居街道办,D
济宁,1080,任城区,35.3099,116.4829,山东,5063708110153901,唐口街道办,D
济宁,1080,任城区,35.4381,116.6892,山东,5063708110176901,柳行街道办,D
济宁,1080,任城区,35.50337,116.44383,山东,5063708111022902,长沟镇,D
济宁,1080,任城区,35.2252,116.5097,山东,5063708111103904,喻屯镇,D
济宁,1080,任城区,35.3139,116.6998,山东,5063708111113907,石桥镇,D
济宁,1080,兖州区,35.51944,116.84,山东,5063708120044901,兴隆庄街道办,D
济宁,1080,兖州区,35.4541,116.7178,山东,5063708120053905,黄屯街道办,D
济宁,1080,兖州区,35.4576,116.7704,山东,5063708120063906,王因街道办,D
济宁,1080,兖州区,35.637,116.8143,山东,5063708121003901,大安镇,D
济宁,1080,兖州区,35.5914,116.8064,山东,5063708121003904,大安化工园区,D
济宁,1080,兖州区,35.64192,116.66795,山东,5063708121014903,新驿镇,D
济宁,1080,兖州区,35.5644,116.64587,山东,5063708121024904,颜店镇,D
济宁,1080,兖州区,35.54248,116.74738,山东,5063708121034902,新兖镇,D
济宁,1080,兖州区,35.6666,116.7759,山东,5063708121043902,漕河镇,D
济宁,1080,兖州区,35.6973,116.676,山东,5063708121063903,小孟镇,D
济宁,1080,微山县,34.8447,117.08408,山东,5063708260032901,傅村街道办,D
济宁,1080,微山县,34.65022,117.32024,山东,5063708261012902,韩庄镇,D
济宁,1080,微山县,34.89532,117.07724,山东,5063708261022903,欢城镇,D
济宁,1080,微山县,35.093,116.6806,山东,5063708261035901,南阳镇,D
济宁,1080,微山县,35.2012,116.71713,山东,5063708261042904,鲁桥镇,D
济宁,1080,微山县,35.0026,116.92151,山东,5063708261062905,留庄镇,D
济宁,1080,微山县,35.13503,116.73516,山东,5063708261072906,两城镇,D
济宁,1080,微山县,35.23368,116.73573,山东,5063708261082907,马坡镇,D
济宁,1080,微山县,34.7768,116.9775,山东,5063708261095902,赵庙镇,D
济宁,1080,微山县,34.88,116.9294,山东,5063708261105903,张楼镇,D
济宁,1080,微山县,34.6604,117.24459,山东,5063708261112908,微山岛镇,D
济宁,1080,微山县,34.8585,116.9381,山东,5063708261125904,西平镇,D
济宁,1080,微山县,34.6897,117.0656,山东,5063708262065905,高楼乡,D
济宁,1080,鱼台县,35.1036,116.4936,山东,5063708271013902,清河镇,D
济宁,1080,鱼台县,34.9328,116.4645,山东,5063708271023901,鱼城镇,D
济宁,1080,鱼台县,35.0397,116.5886,山东,5063708271035901,王鲁镇,D
济宁,1080,鱼台县,35.1274,116.5787,山东,5063708271045902,张黄镇（化工园区）,D
济宁,1080,鱼台县,34.9599,116.561,山东,5063708271053903,王庙镇,D
济宁,1080,鱼台县,35.0143,116.473,山东,5063708271063904,李阁镇,D
济宁,1080,鱼台县,34.9628,116.643,山东,5063708271075904,唐马镇,D
济宁,1080,鱼台县,34.9381,116.7594,山东,5063708271085903,老砦镇,D
济宁,1080,鱼台县,35.0814,116.4379,山东,5063708271093905,罗屯镇,D
济宁,1080,金乡县,35.07028,116.355,山东,5063708280024906,高河街道办,D
济宁,1080,金乡县,35.0125,116.3073,山东,5063708280033901,王丕街道办,D
济宁,1080,金乡县,35.07056,116.23944,山东,5063708280044901,鱼山街道办,D
济宁,1080,金乡县,35.16861,116.24833,山东,5063708281014903,羊山镇,D
济宁,1080,金乡县,35.17528,116.39028,山东,5063708281024902,胡集镇,D
济宁,1080,金乡县,34.9048,116.3816,山东,5063708281033902,霄云镇,D
济宁,1080,金乡县,34.9587,116.1919,山东,5063708281043903,鸡黍镇,D
济宁,1080,金乡县,34.9184,116.3131,山东,5063708281073904,司马镇,D
济宁,1080,金乡县,35.07155,116.17216,山东,5063708281094904,马庙镇,D
